hero_name,defense_overall,offense_overall,skill_effect_overall,difficulty_overall,movement_spd,magic_defense,mana,hp_regen,physical_atk,physical_defense,hp,attack_speed,mana_regen,win_rate,pick_rate,ban_rate,release_year,role
Terizla,7.0,8.0,6.0,6.0,255.000,10.000,430.000,54.000,129.000,19.000,2728.000,0.8,21,47.0,0.15,0.02,2019,fighter
Martis,6.0,8.0,5.0,5.0,260.000,10.000,0.000,35.000,128.000,25.000,2738.000,0.86,0,45.0,0.15,0.02,2018,fighter
Grock,8.0,5.0,6.0,4.0,260.000,10.000,430.000,42.000,135.000,21.000,2819.000,0.81,12,47.69,0.14,0.02,2017,tank
Carmilla,5.0,5.0,9.0,5.0,255.000,10.000,430.000,39.000,126.000,25.000,2528.000,0.91,16,53.76,0.08,0.02,2020,support
Irithel,5.0,5.0,8.0,7.0,260.000,10.000,438.000,35.000,118.000,17.000,2540.000,0.82,15,51.52,0.38,0.03,2017,marksman
Thamuz,7.0,7.0,7.0,6.0,250.000,10.000,0.000,37.000,107.000,22.000,2758.000,0.84,0,47.39,0.33,0.03,2018,fighter
Leomord,6.0,8.0,6.0,6.0,240.000,10.000,0.000,35.000,126.000,21.000,2738.000,0.84,0,50.1,0.31,0.03,2018,fighter
Lunox,7.0,5.0,8.0,7.0,240.000,10.000,540.000,34.000,115.000,15.000,2521.000,0.8,23,49.54,0.24,0.03,2018,mage
Aurora,4.0,5.0,9.0,6.0,240.000,10.000,750.000,34.000,110.000,17.000,2501.000,0.8,23,47.93,0.23,0.03,2017,mage
Minsitthar,6.0,7.0,4.0,3.0,260.000,10.000,380.000,37.000,121.000,23.000,2698.000,0.85,16,50.54,0.17,0.03,2018,fighter
Alpha,7.0,7.0,6.0,7.0,260.000,10.000,453.000,39.000,121.000,20.000,2646.000,0.96,31,48.5,0.25,0.04,2017,fighter
Kimmy,5.0,7.0,8.0,7.0,245.000,10.000,100.000,40.000,104.000,22.000,2570.000,0.82,0,54.21,0.16,0.04,2018,marksman
Vexana,4.0,5.0,9.0,7.0,245.000,10.000,490.000,38.000,112.000,17.000,2481.000,0.8,20,50.47,0.1,0.04,2017,mage
Karrie,3.0,9.0,5.0,9.0,240.000,10.000,440.000,40.000,120.000,17.000,2578.000,0.83,15,45.19,0.72,0.05,2017,marksman
Ruby,8.0,4.0,6.0,7.0,260.000,0.000,430.000,30.000,114.000,23.000,2859.000,0.85,14,52.32,0.51,0.05,2017,fighter
Belerick,8.0,6.0,6.0,4.0,250.000,10.000,450.000,42.000,110.000,15.000,2719.000,0.81,12,52.56,0.41,0.05,2018,tank
Lolita,8.0,5.0,7.0,5.0,260.000,10.000,480.000,48.000,115.000,27.000,2679.000,0.78,12,56.49,0.13,0.05,2016,tank
Akai,8.0,6.0,5.0,4.0,260.000,0.000,422.000,42.000,115.000,24.000,2769.000,0.85,12,49.28,0.61,0.06,2016,tank
Moskov,3.0,9.0,5.0,7.0,240.000,10.000,420.000,32.000,125.000,16.000,2455.000,0.81,15,49.27,0.48,0.06,2017,marksman
Freya,7.0,8.0,5.0,5.0,260.000,10.000,462.000,49.000,109.000,22.000,2801.000,0.87,14,51.47,0.38,0.06,2016,fighter
Harith,5.0,5.0,8.0,8.0,240.000,10.000,490.000,36.000,114.000,19.000,2701.000,0.84,18,47.92,0.31,0.06,2018,mage
X.Borg,8.0,7.0,6.0,7.0,260.000,10.000,0.000,39.000,117.000,25.000,1138.000,0.86,0,48.76,0.99,0.07,2019,fighter
Dyrroth,4.0,9.0,5.0,6.0,265.000,10.000,0.000,41.000,117.000,2.000,2758.000,0.91,0,46.11,0.87,0.07,2019,fighter
Faramis,7.0,4.0,7.0,6.0,245.000,10.000,500.000,34.000,118.000,20.000,2543.000,0.78,19,50.29,0.05,0.07,2019,support
Hylos,9.0,4.0,6.0,3.0,260.000,10.000,430.000,92.000,105.000,17.000,3309.000,0.82,12,53.4,0.75,0.08,2017,tank
Clint,4.0,8.0,5.0,4.0,240.000,10.000,450.000,36.000,115.000,20.000,2530.000,0.84,15,49.94,0.71,0.08,2016,marksman
Lylia,5.0,5.0,8.0,6.0,245.000,10.000,500.000,34.000,113.000,17.000,2501.000,0.8,19,53.62,0.4,0.08,2019,mage
Gord,4.0,5.0,9.0,7.0,240.000,10.000,570.000,32.000,110.000,13.000,2478.000,0.77,25,50.24,0.48,0.09,2016,mage
Masha,7.0,8.0,7.0,7.0,250.000,10.000,0.000,19.000,101.000,12.000,1948.000,0.8,0,54.13,0.3,0.09,2019,fighter
Minotaur,9.0,7.0,5.0,3.0,260.000,10.000,0.000,44.000,123.000,23.000,2709.000,0.73,0,52.29,0.21,0.09,2016,tank
Cyclops,4.0,4.0,9.0,6.0,240.000,10.000,500.000,38.000,112.000,18.000,2521.000,0.8,20,52.03,1.07,0.1,2017,mage
Baxia,9.0,7.0,6.0,7.0,240.000,10.000,422.000,42.000,125.000,23.000,2769.000,0.8,15,53.55,0.44,0.1,2019,tank
Khaleed,5.0,7.0,5.0,8.0,250.000,10.000,0.000,35.000,109.000,23.000,2778.000,0.8,0,52.44,0.39,0.1,2020,fighter
Bane,6.0,6.0,5.0,5.0,260.000,10.000,422.000,42.000,117.000,23.000,2659.000,0.85,12,47.66,0.13,0.1,2016,fighter
Bruno,4.0,9.0,7.0,5.0,240.000,10.000,439.000,30.000,128.000,18.000,2522.000,0.85,15,48.95,1.15,0.11,2016,marksman
Kagura,7.0,6.0,9.0,9.0,240.000,10.000,519.000,35.000,118.000,19.000,2556.000,0.81,21,53.04,0.71,0.11,2016,mage
Kaja,8.0,5.0,8.0,6.0,270.000,10.000,400.000,52.000,120.000,16.000,2609.000,0.84,12,51.6,0.17,0.11,2018,support
Popol and Kupa,3.0,7.0,5.0,7.0,240.000,10.000,445.000,30.000,98.000,17.000,2225.000,0.8,15,49.4,0.32,0.12,2020,marksman
Argus,5.0,8.0,7.0,5.0,260.000,10.000,0.000,40.000,124.000,21.000,2628.000,0.91,0,54.26,0.41,0.13,2017,fighter
Badang,6.0,8.0,5.0,6.0,255.000,10.000,0.000,40.000,119.000,23.000,2708.000,0.9,0,49.78,1.06,0.14,2019,fighter
Lapu Lapu,5.0,7.0,6.0,5.0,260.000,10.000,0.000,35.000,119.000,21.000,2628.000,0.9,16,49.13,0.76,0.15,2017,fighter
Hilda,8.0,6.0,5.0,4.0,260.000,10.000,0.000,42.000,123.000,24.000,2789.000,0.84,0,47.08,0.49,0.15,2017,fighter
Roger,5.0,7.0,6.0,5.0,240.000,10.000,450.000,36.000,128.000,22.000,2730.000,0.84,15,48.33,1.0,0.16,2017,fighter
Odette,4.0,4.0,9.0,6.0,240.000,10.000,495.000,34.000,105.000,18.000,2491.000,0.8,23,49.19,0.75,0.16,2017,mage
Valir,5.0,4.0,9.0,6.0,245.000,10.000,495.000,34.000,105.000,20.000,2516.000,0.8,18,50.04,0.63,0.16,2018,mage
Granger,4.0,8.0,5.0,6.0,240.000,10.000,0.000,27.000,110.000,15.000,2490.000,0.81,0,47.37,1.43,0.17,2019,marksman
Estes,4.0,4.0,6.0,4.0,240.000,10.000,545.000,36.000,120.000,13.000,2221.000,0.8,18,51.1,0.16,0.21,2017,support
Alucard,5.0,8.0,5.0,5.0,260.000,10.000,0.000,39.000,123.000,21.000,2821.000,0.9,0,48.92,1.52,0.23,2016,fighter
Alice,7.0,5.0,7.0,6.0,240.000,10.000,493.000,36.000,114.000,21.000,2573.000,0.8,18,50.23,0.37,0.24,2016,mage
Rafaela,5.0,4.0,7.0,3.0,245.000,10.000,545.000,36.000,117.000,15.000,2441.000,0.79,23,49.98,0.18,0.29,2016,support
Kadita,6.0,4.0,8.0,7.0,240.000,10.000,495.000,36.000,105.000,18.000,2491.000,0.8,18,50.85,0.51,0.32,2018,mage
Eudora,4.0,5.0,9.0,4.0,250.000,10.000,468.000,38.000,112.000,19.000,2254.000,0.8,16,48.76,1.69,0.36,2016,mage
Lesley,4.0,7.0,5.0,6.0,240.000,10.000,0.000,36.000,131.000,14.000,2490.000,0.82,0,48.92,1.94,0.4,2018,marksman
Miya,4.0,9.0,6.0,3.0,240.000,10.000,445.000,30.000,129.000,17.000,2524.000,0.85,15,49.11,2.35,0.42,2016,marksman
Barats,7.0,6.0,5.0,3.0,268.000,10.000,430.000,42.000,135.000,25.000,2709.000,0.81,3,46.12,0.1,0.42,2020,tank
Zilong,7.0,8.0,4.0,5.0,265.000,10.000,405.000,35.000,123.000,25.000,2689.000,0.96,16,48.05,2.64,0.49,2016,fighter
Hanabi,5.0,9.0,5.0,6.0,245.000,10.000,390.000,30.000,105.000,17.000,2510.000,0.85,15,52.41,2.04,0.5,2018,marksman
Uranus,8.0,4.0,8.0,5.0,260.000,10.000,455.000,32.000,115.000,20.000,2489.000,0.83,12,49.37,0.69,0.51,2018,tank
Franco,7.0,5.0,4.0,5.0,260.000,10.000,440.000,46.000,116.000,25.000,2709.000,0.82,10,47.64,2.56,0.52,2016,tank
Pharsa,5.0,4.0,9.0,7.0,240.000,10.000,490.000,34.000,109.000,17.000,2421.000,0.79,18,47.79,1.41,0.69,2017,mage
Sun,7.0,7.0,5.0,5.0,260.000,10.000,400.000,41.000,114.000,23.000,2758.000,0.91,16,51.06,1.85,0.7,2016,fighter
Saber,5.0,8.0,5.0,6.0,260.000,10.000,443.000,35.000,118.000,17.000,2599.000,0.87,16,46.62,1.55,0.71,2016,assassin
Yi Sun Shin,4.0,7.0,7.0,6.0,250.000,10.000,438.000,36.000,124.000,18.000,2520.000,0.85,15,55.32,1.19,0.75,2017,marksman
Cecilion,5.0,5.0,9.0,6.0,255.000,10.000,1150.000,34.000,105.000,20.000,2516.000,0.8,50,50.57,1.35,0.77,2020,mage
Chou,7.0,8.0,5.0,6.0,260.000,10.000,0.000,39.000,121.000,23.000,2708.000,0.88,0,48.88,3.17,0.82,2016,fighter
Chang'e,4.0,4.0,9.0,7.0,240.000,10.000,505.000,34.000,115.000,16.000,2301.000,0.8,21,52.9,2.07,0.93,2018,mage
Claude,5.0,9.0,5.0,9.0,240.000,10.000,450.000,40.000,97.000,14.000,2370.000,0.82,16,51.76,1.33,0.98,2018,marksman
Tigreal,9.0,4.0,6.0,3.0,260.000,10.000,450.000,42.000,112.000,25.000,2890.000,0.82,12,49.82,3.71,1.14,2016,tank
Nana,5.0,5.0,8.0,4.0,250.000,10.000,510.000,34.000,115.000,17.000,2501.000,0.86,18,46.56,1.99,1.22,2016,mage
Balmond,7.0,6.0,4.0,3.0,260.000,10.000,0.000,47.000,119.000,25.000,2836.000,0.85,0,46.3,1.96,1.22,2016,fighter
Layla,2.0,9.0,7.0,4.0,240.000,10.000,424.000,27.000,130.000,15.000,2500.000,0.85,14,48.09,2.79,1.32,2016,marksman
Angela,5.0,4.0,8.0,3.0,240.000,10.000,515.000,34.000,115.000,15.000,2421.000,0.79,18,48.5,1.53,1.36,2018,support
Atlas,8.0,5.0,7.0,6.0,240.000,10.000,440.000,42.000,135.000,21.000,2819.000,0.78,15,51.58,0.75,1.53,2020,tank
Harley,4.0,6.0,7.0,6.0,240.000,10.000,490.000,36.000,114.000,19.000,2501.000,0.84,18,52.53,1.24,1.67,2017,mage
Karina,4.0,8.0,5.0,7.0,260.000,10.000,431.000,39.000,121.000,20.000,2633.000,0.9,16,49.9,1.02,1.68,2016,assassin
Jawhead,8.0,8.0,7.0,8.0,255.000,10.000,430.000,39.000,119.000,24.000,2778.000,0.9,16,50.91,1.59,1.72,2018,fighter
Guinevere,4.0,8.0,5.0,7.0,260.000,0.000,0.000,39.000,126.000,18.000,2528.000,0.91,0,50.79,2.58,10.02,2019,fighter
Aldous,8.0,8.0,6.0,7.0,260.000,10.000,405.000,49.000,129.000,21.000,2718.000,0.83,18,51.69,1.15,10.22,2018,fighter
Ling,5.0,8.0,6.0,8.0,260.000,10.000,0.000,39.000,125.000,18.000,2578.000,0.81,0,48.18,0.46,11.24,2019,assassin
Hanzo,6.0,9.0,5.0,6.0,260.000,10.000,0.000,35.000,118.000,17.000,2594.000,0.87,0,50.63,0.39,11.32,2018,assassin
Paquito,7.0,5.0,6.0,8.0,260.000,10.000,0.000,39.000,121.000,22.000,2798.000,0.98,0,47.29,0.76,12.63,2021,fighter
Vale,4.0,4.0,9.0,7.0,250.000,10.000,490.000,34.000,115.000,15.000,2401.000,0.8,21,51.73,1.88,2.24,2019,mage
Zhask,5.0,5.0,9.0,4.0,240.000,10.000,490.000,34.000,107.000,15.000,2401.000,0.8,20,52.74,0.79,2.32,2017,mage
Gatot Kaca,9.0,5.0,7.0,7.0,260.000,10.000,420.000,42.000,120.000,20.000,2629.000,0.81,12,52.58,2.03,2.69,2017,tank
Selena,5.0,6.0,8.0,7.0,240.000,10.000,490.000,34.000,110.000,15.000,2401.000,0.8,18,51.22,1.31,2.76,2018,assassin
Khufra,7.0,5.0,6.0,5.0,255.000,10.000,460.000,47.000,117.000,19.000,2859.000,0.78,15,51.46,0.98,2.76,2019,tank
Gusion,6.0,5.0,9.0,9.0,260.000,10.000,460.000,39.000,119.000,18.000,2578.000,0.89,16,49.7,1.75,2.8,2018,assassin
Yu Zhong,8.0,6.0,8.0,7.0,245.000,10.000,430.000,59.000,129.000,21.000,2898.000,0.8,16,50.11,1.51,2.87,2020,fighter
Wanwan,3.0,9.0,7.0,8.0,230.000,10.000,424.000,27.000,100.000,15.000,2540.000,0.82,14,53.26,1.62,20.35,2019,marksman
Lancelot,6.0,10.0,4.0,7.0,260.000,10.000,450.000,35.000,124.000,16.000,2549.000,0.85,16,46.71,1.42,24.88,2017,assassin
Luo Yi,4.0,4.0,7.0,9.0,250.000,10.000,520.000,36.000,107.000,20.000,2601.000,0.79,23,50.12,0.84,3.21,2020,mage
Hayabusa,6.0,9.0,5.0,8.0,260.000,10.000,10.000,37.000,117.000,17.000,2629.000,0.85,0,51.72,1.56,3.44,2016,assassin
Diggie,6.0,4.0,7.0,3.0,250.000,10.000,490.000,36.000,115.000,16.000,2351.000,0.8,20,53.93,0.25,3.84,2017,support
Johnson,9.0,4.0,6.0,5.0,255.000,10.000,0.000,42.000,115.000,27.000,2809.000,0.82,12,51.19,1.43,32.52,2017,tank
Helcurt,5.0,9.0,5.0,6.0,255.000,10.000,440.000,35.000,121.000,17.000,2599.000,0.87,16,48.12,0.49,33.92,2017,assassin
Yve,3.0,4.0,7.0,7.0,245.000,10.000,490.000,38.000,112.000,17.000,2481.000,0.8,20,52.71,0.3,4.22,2021,mage
Mathilda,5.0,6.0,8.0,9.0,252.000,10.000,430.000,36.000,120.000,22.000,2551.000,0.8,3.2,49.13,0.29,4.37,2020,support
Fanny,6.0,9.0,5.0,10.0,265.000,0.000,0.000,33.000,126.000,19.000,2526.000,0.89,0,49.05,0.92,4.48,2016,assassin
Esmeralda,7.0,6.0,6.0,4.0,240.000,10.000,502.000,36.000,114.000,21.000,2573.000,0.8,20,49.14,1.25,42.29,2019,mage
Benedetta,5.0,6.0,7.0,7.0,260.000,10.000,460.000,33.000,128.000,15.000,2499.000,0.88,16,52.38,0.72,49.46,2020,assassin
Brody,6.0,9.0,4.0,7.0,253.000,10.000,435.000,36.000,140.000,14.000,2490.000,0.96,3,51.57,0.71,60.05,2020,marksman
Natalia,6.0,9.0,4.0,6.0,250.000,10.000,486.000,35.000,121.000,18.000,2589.000,0.89,15,47.76,0.41,61.29,2016,assassin
Silvanna,6.0,6.0,5.0,4.0,255.000,10.000,430.000,39.000,126.000,22.000,2828.000,0.91,16,52.65,3.06,9.59,2019,fighter
